class,f1_per_class
Vip Arhgap36 Hmcn1,0.8709677419354839
Vip Crispld2 Htr2c,0.8571428571428571
Sncg Vip Itih5,0.7777777777777778
Vip Lect1 Oxtr,0.9014084507042254
Lamp5 Lsp1,0.9668874172185431
Lamp5 Plch2 Dock5,0.8947368421052632
Vip Pygm C1ql1,0.8539325842696629
Lamp5 Krt73,0.9600000000000001
Vip Crispld2 Kcne4,0.8787878787878788
Lamp5 Fam19a1 Pax6,0.896551724137931
Vip Igfbp6 Car10,0.8181818181818182
Lamp5 Ntn1 Npy2r,0.8727272727272727
Vip Igfbp6 Pltp,0.9459459459459458
Pvalb Reln Tac1,0.8918918918918918
Sst Chrna2 Ptgdr,0.7951807228915663
Sst Hpse Cbln4,0.7000000000000001
Vip Igfbp4 Mab21l1,0.7586206896551725
Pvalb Vipr2,0.9655172413793104
Sst Rxfp1 Prdm8,0.9195402298850575
Sst Nr2f2 Necab1,0.888888888888889
Pvalb Calb1 Sst,0.7804878048780488
Sst Chrna2 Glra3,0.8671328671328671
Sncg Gpr50,1.0
L6 CT VISp Nxph2 Wls,0.9615384615384616
L6 CT VISp Ctxn3 Sla,0.8518518518518519
L6 CT VISp Krt80 Sla,0.8260869565217392
L6b VISp Col8a1 Rxfp1,0.8717948717948718
L6 CT VISp Ctxn3 Brinp3,0.8695652173913043
L6 IT VISp Penk Fst,0.7903225806451613
L6 IT VISp Col23a1 Adamts2,0.8442622950819673
L6 IT VISp Penk Col27a1,0.9517045454545455
Sst Crhr2 Efemp1,0.9259259259259259
Vip Chat Htr1f,0.8865979381443299
L2/3 IT VISp Adamts2,0.9185185185185185
L2/3 IT VISp Rrad,0.8484848484848486
L2/3 IT VISp Agmat,0.9664429530201343
Sst Calb2 Pdlim5,0.8947368421052632
Pvalb Tpbg,0.9407407407407408
Sst Rxfp1 Eya1,0.9090909090909091
Lamp5 Lhx6,1.0
Sst Chodl,1.0
Vip Ptprt Pkp2,0.9344262295081968
Sncg Slc17a8,0.8571428571428571
Pvalb Gpr149 Islr,0.924731182795699
Sst Hpse Sema3c,0.918918918918919
Sst Mme Fam114a1,0.7586206896551724
Sst Tac2 Tacstd2,0.8484848484848485
Pvalb Th Sst,0.8648648648648649
Sst Crh 4930553C11Rik ,0.8235294117647058
L6 IT VISp Col18a1,0.9090909090909091
L4 IT VISp Rspo1,0.9955456570155902
L5 NP VISp Trhr Cpne7,0.9807692307692307
Vip Rspo4 Rxfp1 Chat,0.8372093023255814
Vip Gpc3 Slc18a3,0.8387096774193549
Pvalb Reln Itm2a,0.7027027027027027
Serpinf1 Aqp5 Vip,0.7499999999999999
Sst Myh8 Fibin,0.8979591836734695
Serpinf1 Clrn1,0.5
Vip Lmo1 Myl1,0.8444444444444444
L5 IT VISp Hsd11b1 Endou,0.9489051094890512
L5 IT VISp Batf3,0.9779411764705883
L5 PT VISp C1ql2 Ptgfr,0.9705882352941176
L5 IT VISp Col27a1,0.9870129870129869
Sst Nts,0.823529411764706
Sst Tac2 Myh4,0.5454545454545454
Pvalb Gabrg1,0.9803921568627451
Pvalb Akr1c18 Ntf3,0.6875
Sst Esm1,0.9130434782608696
Sncg Vip Nptx2,0.8333333333333333
Lamp5 Fam19a1 Tmem182,0.8
Vip Col15a1 Pde1a,0.5333333333333333
Sst Tac1 Htr1d,0.763157894736842
L5 PT VISp Krt80,0.9387755102040817
L6 IT VISp Car3,0.9795918367346939
L5 NP VISp Trhr Met,0.9807692307692307
L6 CT VISp Gpr139,0.8205128205128205
Sst Tac1 Tacr3,0.6666666666666667
Sst Myh8 Etv1 ,0.7272727272727272
Astro Aqp4,1.0
L6 CT ALM Nxph2 Sla,0.6666666666666666
L6b VISp Col8a1 Rprm,0.8749999999999999
Vip Rspo1 Itga4,0.6666666666666666
L5 IT VISp Whrn Tox2,0.7692307692307693
L5 PT VISp Chrna6,0.9836065573770492
L5 IT VISp Col6a1 Fezf2,0.9655172413793104
Vip Lmo1 Fam159b,0.9090909090909091
L5 PT VISp C1ql2 Cdh13,0.8857142857142858
L5 PT VISp Lgr5,0.8333333333333333
Pvalb Sema3e Kank4,0.6428571428571429
Sst Calb2 Necab1,0.5
L6b VISp Mup5,0.9315068493150684
L6b P2ry12,1.0
L6b VISp Crh,0.9285714285714286
